Date,Text,Username,Id,Permalink,Retweets,Favorites
2016-02-17 18:54:23,"@ DrRDB loan debt was stacked from the graduate degree, not the PhD hun",_chunk_,700106046296031232,https://twitter.com/_chunk_/status/700106046296031232,0,0
2017-07-15 19:58:27,Teen webcam massive dildo first time The Graduate http://pornupdate.net/2017/07/15/teen-webcam-massive-dildo-first-time-the-graduate/ …,trannyphotos,886374432952000513,https://twitter.com/trannyphotos/status/886374432952000513,0,0
2010-03-23 19:49:33,Do not misinterpret the ending of The Graduate. They realized they made mistake.,flamingtortugas,10950662280,https://twitter.com/flamingtortugas/status/10950662280,0,0
2013-09-08 19:43:55,@ _CharLouise_ haha I'm just enjoying the graduate life! Late nights but still jobhunting,Skye1991,376853437205716992,https://twitter.com/Skye1991/status/376853437205716992,0,0
2010-06-24 19:57:10,Justified by The Graduate # lastfm: http://bit.ly/tVVjb amazon: http://amzn.to/R4OtD,wildwildteee,16971268882,https://twitter.com/wildwildteee/status/16971268882,0,0
2017-07-20 19:23:59,@ DVCEdDeakin Key question: can the graduate demonstrate the outcomes we said they could? # credentials # LIS17,drsuneetea,888177697263767552,https://twitter.com/drsuneetea/status/888177697263767552,0,1
2016-02-20 18:58:16,WHO'S EXCITED FOR A SOLD OUT THOMAS JACK SHOW IN SAN LUIS OBISPO AT THE GRADUATE TONIGHT?!... http://fb.me/7iY7LWmrb,jointheCLCTV,701194188193341441,https://twitter.com/jointheCLCTV/status/701194188193341441,0,1
2012-06-08 19:59:57,Advice for the graduate http://instagr.am/p/Lodd_mPrI_/,closetratchet,211246217861136385,https://twitter.com/closetratchet/status/211246217861136385,0,0
2015-04-08 19:43:22,""" @ justmoviequotez: Mr. McGuire: ""I want to say one word to you. Just one word."" Benjamin:""Yes, sir."" Mr. McGuire: ""Plastics."" -The Graduate""",PinillaVanilla,585951097505710080,https://twitter.com/PinillaVanilla/status/585951097505710080,0,0
2016-03-18 19:59:41,"ose. Sorry. I’m excited. Here’s the graduate. We’re very proud of you, son. A perfect report card, all B’s. Very proud. Ma! I got a thing g",sarslytherin,710979017126453248,https://twitter.com/sarslytherin/status/710979017126453248,0,0
2013-09-07 19:15:33,"Finished filming @ jesse_dampolo's short. The Graduate, eat your heart out. # thegraduate… http://instagram.com/p/d-iqDirlAA/",cookson_zoo,376483911058333697,https://twitter.com/cookson_zoo/status/376483911058333697,0,0
2009-01-18 18:46:43,Daniel B.'s Review Of The Graduate - Oakland (5/5) on Yelp.com: Back when I was a miserable architecture grad st.. http://tinyurl.com/8g57w4,SFRestaurants,1129186009,https://twitter.com/SFRestaurants/status/1129186009,0,0
2011-11-10 18:58:46,Before my time but the graduate is a film I never tire of mainly because of the amazing soundtrack I think,mikeblackphoto,134782080101007361,https://twitter.com/mikeblackphoto/status/134782080101007361,0,0
2014-08-28 19:45:41,The Graduate 졸업ost - The Sound Of Silence 사이먼 앤 가펑클 http://goo.gl/s9rw0l,Rage_R2,505139186748252162,https://twitter.com/Rage_R2/status/505139186748252162,0,0
2010-01-19 18:56:39,# VBC MAJOR # VBA announcement. i got into one of the graduate programs of my choice :) *POW*. # LOA/GOD are showing me favor :),theblacktechie,7965148845,https://twitter.com/theblacktechie/status/7965148845,0,1
2010-06-22 19:52:39,Me & my sis the GRADUATE -» http://tweetphoto.com/28605586,im_skinnyminny,16807914416,https://twitter.com/im_skinnyminny/status/16807914416,0,0
2013-03-08 18:30:44,"In Canada, the Valedictorian is elected instead of the graduate with the highest mark. Subjective over objective.",MontoGawe,310170751930073088,https://twitter.com/MontoGawe/status/310170751930073088,0,0
2009-08-06 19:00:13,wow i didnt kno da movie The Graduate came out n 1967?? man i love dat movie,KingLathan,3170566395,https://twitter.com/KingLathan/status/3170566395,0,0
2010-02-03 18:40:06,@RyanSaulREALTOR How did the Graduate REALTOR Classes go today?,InsuringAustin,8608622866,https://twitter.com/InsuringAustin/status/8608622866,0,0
2011-02-07 18:53:51,Haven't done one of these in a while # mm @ versustheocean @ drugs @ officialemery @ callitkarmaband @ thegraduate @allsquietmusic,HiImMikeCruz,34761792899133440,https://twitter.com/HiImMikeCruz/status/34761792899133440,0,0
2016-08-26 19:11:22,# BankHolidayweekendparty @The Graduate https://www.instagram.com/p/BJlwJBsD0ck/,nanakumi1976,769311303844397057,https://twitter.com/nanakumi1976/status/769311303844397057,0,0
2011-12-11 18:53:39,Best expensive gifts for the graduate http://dld.bz/g3GD,bpm8,146014816870477824,https://twitter.com/bpm8/status/146014816870477824,0,0
2010-07-31 19:48:12,Blogged Tom Hanks Salutes Mike Nichols and Talks about THE GRADUATE: http://tinyurl.com/3794qh8,hollyfanz,20026067650,https://twitter.com/hollyfanz/status/20026067650,0,0
2014-10-19 19:51:57,1 WEEK AWAY until Bassjackers and Dyro tear the roof off The Graduate! Do you have your ticket yet?! Join us for... http://fb.me/35OlCuVfO,jointheCLCTV,523984932520345600,https://twitter.com/jointheCLCTV/status/523984932520345600,1,1
2013-02-09 18:49:48,"@g1_Flaps I made a ""The Graduate"" reference in my English class while discussing the Catcher in the Rye. No one got it except my teacher.",g1_GuruGuru,300391078618595328,https://twitter.com/g1_GuruGuru/status/300391078618595328,0,0
2009-01-04 08:29:17,"@ theguru42 Nrrrd Grrrl is great, but I really like MC Lars. Try the album ""The Graduate""",coyotetoo,1095125329,https://twitter.com/coyotetoo/status/1095125329,0,0
2017-03-11 18:40:36,"Eliza: We typically fund a grant for $100,000.00. Bette: I want to show you the graduate student gallery. # TheLWord",MyPrideBlog,840709071791611905,https://twitter.com/MyPrideBlog/status/840709071791611905,1,1
2014-03-11 19:56:00,# NowWatching The Graduate. I would have gave it to Mrs. Robinson no questions asked.,JcIsAwesome,443535843597107200,https://twitter.com/JcIsAwesome/status/443535843597107200,0,0
2011-06-10 19:52:24,The graduate.. Isn't she the cutest!* http://lockerz.com/s/109522474,yeah_youwish,79335132250652672,https://twitter.com/yeah_youwish/status/79335132250652672,0,0
2017-12-07 18:52:39,I added a video to a @ YouTube playlist http://youtu.be/kDlAMjM-77Y?a The Graduate - Mrs. Robinson Music Video,willynillyscrib,938919215372873730,https://twitter.com/willynillyscrib/status/938919215372873730,0,0
2016-11-12 18:20:55,@ realDonaldTrump just thought it would be a cool idea to pay for masters if the graduate works for administration,JeanneSpinars,797579959397187584,https://twitter.com/JeanneSpinars/status/797579959397187584,0,0
2012-12-25 18:29:25,"The graduate: Christmas time, Mistletoe and wine.. [Christmas Vo... http://rebecca-thegraduate.blogspot.com/2012/12/christmas-seems-good-time-as-any-to.html?spref=tw …",RJayneDavies,283716105170718720,https://twitter.com/RJayneDavies/status/283716105170718720,0,0
2011-03-17 19:47:32,"@ cloebosco Nerina Pallot: 3 albums, Dear Frustrated Superstar, Fires, y The Graduate.",MarkAloud,48530941899051008,https://twitter.com/MarkAloud/status/48530941899051008,0,0
2009-11-09 18:48:02,"UCIMC: GEO Prepared to Strike!: The Graduate Employees Organization (GEO), the largest union in Champaign-Urbana, is... http://bit.ly/pdJ9D",illinoisBNN,5573134302,https://twitter.com/illinoisBNN/status/5573134302,0,0
2010-11-04 19:05:59,Watching The Graduate. :D,dancekevindance,322897075773440,https://twitter.com/dancekevindance/status/322897075773440,0,0
2009-07-18 19:32:50,so harry's gonna have to wait till tomorrow. hangin with the graduate.,ashlazarus,2713389047,https://twitter.com/ashlazarus/status/2713389047,0,0
2009-02-19 17:38:31,vintage photo ephemera The Graduate http://tinyurl.com/bvzgfh,TheRecycleista,1228405784,https://twitter.com/TheRecycleista/status/1228405784,0,0
2016-06-25 19:53:07,heard the graduate https://twitter.com/ashlaaeeee/status/746846899525779456 …,Poochxox_,746853762065702912,https://twitter.com/Poochxox_/status/746853762065702912,1,1
2010-08-27 19:56:39,"I ask this same question RT @ koalaxninja: I just don't understand how @ thegraduate isn't bigger. Selfish me is okay with it, but still.",DeeSwan4L,22308913640,https://twitter.com/DeeSwan4L/status/22308913640,0,0
2011-01-25 18:58:38,"Super caffinated and hopped up on new @ thegraduate for EXTREME productivity. ""Every Other Time"" is really great.",ksliech,30051952226205696,https://twitter.com/ksliech/status/30051952226205696,0,0
2011-10-03 19:37:29,The graduate student office in my academic building is a great place to nap.,chris_wtu,121005982984830976,https://twitter.com/chris_wtu/status/121005982984830976,0,0
2009-04-03 19:35:44,@ thegraduate boosh?,fionaona,1448601129,https://twitter.com/fionaona/status/1448601129,0,0
2012-11-10 18:36:47,"""A whore stole your wristwatch?"" # thegraduate",klkrzaczek,267410507089211392,https://twitter.com/klkrzaczek/status/267410507089211392,0,0
2014-12-25 18:10:12,Handling and Overcoming Language Barriers | The Graduate College at Texas State University http://ow.ly/G8qbb # studyabroad,AFS_Bay_Area,548254412477833217,https://twitter.com/AFS_Bay_Area/status/548254412477833217,0,0
2010-10-08 19:44:32,The Graduate was added!: http://www.itrackmine.com/id.php?p=1294945,iTrackmineSport,26795514359,https://twitter.com/iTrackmineSport/status/26795514359,0,0
2009-05-04 18:36:01,@ nansen Beautiful picture! A place I always want to spend more time in...good luck to the graduate!,adecker31,1700243132,https://twitter.com/adecker31/status/1700243132,0,0
2012-09-28 19:53:00,The Graduate Leadership Council is throwing a Meet and Greet Night at Mad Hatter tonight. AU students get specials from 9 to midnight!,AU_DJLS,251831906654642176,https://twitter.com/AU_DJLS/status/251831906654642176,0,0
2012-05-20 19:59:39,The graduate http://instagr.am/p/K3iW2ZhyE4/,RahwaM,204360771197603840,https://twitter.com/RahwaM/status/204360771197603840,0,0
2016-06-06 19:41:00,I liked a @ YouTube video http://youtu.be/IDoM4EuW18s?a What is Up with the Ending to the Graduate?,JosephRyanJones,739965344941498368,https://twitter.com/JosephRyanJones/status/739965344941498368,0,0
2017-09-19 19:59:32,Attend the Graduate & Professional Schools Fair this Thurs (9/21) from 11 am - 3 pm! # GoBeachpic.twitter.com/LNP4d2AJn4,CSULBCED,910292305512349696,https://twitter.com/CSULBCED/status/910292305512349696,0,2
2008-11-08 12:58:38,At the Graduate Diversity Forum at Berkeley.,kelvinalfaro,996556505,https://twitter.com/kelvinalfaro/status/996556505,0,0
2009-06-25 19:00:27,boston market with the graduate. congratz val!,xDesireeNicole,2334359533,https://twitter.com/xDesireeNicole/status/2334359533,0,0
2008-07-01 19:29:28,@ loonyhiker Fun page! What are the graduate's plans?,ssedro,848010720,https://twitter.com/ssedro/status/848010720,0,0
2011-02-27 18:51:54,the graduate and his gifts!! http://twitpic.com/44j0ny,pjay19,42009056243752960,https://twitter.com/pjay19/status/42009056243752960,0,0
2008-06-23 13:22:08,@ StaciStringer Everyone I know is on the graduate and then run around Europe plan! Except those of us working... Haha. Have a great time!,KelseyThompson,841798238,https://twitter.com/KelseyThompson/status/841798238,0,0
2011-10-05 19:51:23,"ASUN Senator of the Week: LJ McElravy, for his work with the Graduate Student Association and work with Rec Centers project. # UNL @ DailyNeb",Frannie_Sprouls,121734257247911937,https://twitter.com/Frannie_Sprouls/status/121734257247911937,0,0
2014-12-11 18:49:08,"@ keremaci me too. I hope they ride away at the end like the couple at the end of The Graduate, Ben and Elaine.",ManessKen,543190779188232192,https://twitter.com/ManessKen/status/543190779188232192,0,0
2014-08-04 19:44:56,"“ @ JuddApatow: @ cnnbrk @ BarbaraDarlin this all feels like a scary Jodi Foster movie.”or Dustin Hoffman...and not ""The Graduate""",brownsfandean,496441689654190080,https://twitter.com/brownsfandean/status/496441689654190080,0,0
2013-06-23 19:50:34,The graduate @ briannacastoldi http://instagram.com/p/a65p8_mmMT/,mikay_luhh,348951242946539521,https://twitter.com/mikay_luhh/status/348951242946539521,0,0
2015-10-08 19:54:47,"@ caio_cavalcante pois assiste, the graduate ou a primeira noite de um homem hehe",BiaSinimbu,652270948167585792,https://twitter.com/BiaSinimbu/status/652270948167585792,0,0
2011-03-05 18:58:47,"@fabrinhjort bestemt. Tog lige de vigtigste Dustin Hoffmanfiln idag, han er vild også i the graduate # simon&garfunkelrocks",Blimps_r_us,44185116435681281,https://twitter.com/Blimps_r_us/status/44185116435681281,0,0
2010-12-12 18:42:12,Blogging with Watson Realty Corp: Watson Realty Corp. Announces ...: He is highly trained by the Graduate Realto... http://bit.ly/fS4lYn,NRofBrevardFla,14102750858051584,https://twitter.com/NRofBrevardFla/status/14102750858051584,0,0
2014-03-26 19:59:27,Just 50 days until the Undergraduate Ceremony and 49 until the Graduate Ceremony. Who's excited? # rowan14 # senioryearpic.twitter.com/Yz0AyXxDKk,RowanCommence,448972531307794432,https://twitter.com/RowanCommence/status/448972531307794432,6,2
2009-11-25 18:50:49,"Had a great night thanks to ThoughtWorks, SkillsMatter and the Graduate Development Community. On the train home now.",rozallin,6065303777,https://twitter.com/rozallin/status/6065303777,0,0
2016-06-08 19:46:17,The graduate and her big bro # classof2016 @Real Life Ministries https://www.instagram.com/p/BGaZVoEuN2CpzrZgy-oaDfnwL9DhtlFq3P071g0/ …,jtiedtke75,740691449080074241,https://twitter.com/jtiedtke75/status/740691449080074241,0,0
2009-05-12 19:30:20,New AfD: The Graduate (mixtape) http://is.gd/ziw5,wikiwars,1778715658,https://twitter.com/wikiwars/status/1778715658,0,0
2016-01-22 18:47:37,"@ alwayssweetx nope, after this year you have a degree, and you can apply to do the graduate entry after that",JordanKelly16_,690682258777378816,https://twitter.com/JordanKelly16_/status/690682258777378816,0,0
2016-09-09 19:20:32,The Graduate - Only Every Time pic.twitter.com/ZXHpNtAVxj,sammyhancock,774387039689146368,https://twitter.com/sammyhancock/status/774387039689146368,0,0
2017-05-06 19:58:59,LITO WATCHING THE GRADUATE,minkstole,861007415684325376,https://twitter.com/minkstole/status/861007415684325376,0,0
2014-01-25 18:57:21,My heart aches for The Graduate. Is it weird that I love a movie that much? I just answered my own question.,Courtsagoddess,427228729169825792,https://twitter.com/Courtsagoddess/status/427228729169825792,0,0
2015-03-31 19:51:35,GRE Contents Changes in 2012 - The Graduate Record Examination (or GRE) is an urinalysis used by business... http://tmblr.co/ZSLZjm1hGFKLP,IrwinEthelbert,583054061907415040,https://twitter.com/IrwinEthelbert/status/583054061907415040,0,0
2011-05-09 19:59:59,@ rcaldadon I just told Damaris we should go to johns or the bar for some drinks lol and shots for the graduate! Lol,SweetestThangg_,67740630792667136,https://twitter.com/SweetestThangg_/status/67740630792667136,0,0
2013-09-18 19:33:54,"Glad to be at the graduate student council at university of louisville, representing the school of music! It' s gonna be a good year!",israelcuenca,380474793864073216,https://twitter.com/israelcuenca/status/380474793864073216,0,0
2014-04-23 19:49:24,"@maggie_hulsey Absolutely agree with ""Where is My Mind?"" I'd add ""The Sound of Silence"" in The Graduate..",LoganVanWinkle,459116861527818241,https://twitter.com/LoganVanWinkle/status/459116861527818241,0,0
2013-05-20 19:55:10,The graduate. http://twitpic.com/cs1s1q,Sam_witha45,336631216486879232,https://twitter.com/Sam_witha45/status/336631216486879232,0,0
2009-11-07 17:13:30,"Don't know why but I always think The Graduate was made later than 1967, like mid-70s.",DVDeMm,5516395225,https://twitter.com/DVDeMm/status/5516395225,0,0
2016-04-26 19:36:27,I was selected for the Graduate School Tuition Scholarship for the summer 2016 Semester!!,S_HoneyBunches,725106295527854080,https://twitter.com/S_HoneyBunches/status/725106295527854080,1,7
2010-01-14 18:54:05,I cant believe all of The Graduate and Mrs Robinson jokes have flown right over my head all week.,wchmurdoch,7766715076,https://twitter.com/wchmurdoch/status/7766715076,0,0
2011-08-11 19:50:21,@Drmsm20 as only you should be! :-) I'm very proud of the graduate myself @mrrpjr you've worked so hard and live for this moment in life,MsHoward214,101802666870575104,https://twitter.com/MsHoward214/status/101802666870575104,0,0
2013-02-28 18:55:26,I'm watching The Graduate (48 others checked-in) http://is.gd/ZZpr8s # GetGlue # TheGraduate,jadedtree01,307277863885893632,https://twitter.com/jadedtree01/status/307277863885893632,0,0
2008-11-22 12:15:03,"Checking out the graduate program in Chemistry from the Univ of San Francisco. Never liked California that much, except the time zone change",hernanjc,1018311885,https://twitter.com/hernanjc/status/1018311885,0,0
2009-08-17 19:46:30,@ gitsiemonster the graduate chevelle owl city ? Lol,darkogurl,3371718327,https://twitter.com/darkogurl/status/3371718327,0,0
2014-09-14 19:54:04,The Graduate :D,BeeVillarante,511301886935179264,https://twitter.com/BeeVillarante/status/511301886935179264,0,0
2014-01-07 18:57:51,Dangote Sacks Almost All The Graduate Drivers?: Information reaching my desk has confirmed that Dangote Group ... http://bit.ly/1iQiEp6,DreamRaptors,420705875884777473,https://twitter.com/DreamRaptors/status/420705875884777473,0,0
2015-04-21 19:03:00,"Has anyone seen ""The Graduate""",Jake_Bzura,590651981196328960,https://twitter.com/Jake_Bzura/status/590651981196328960,0,0
2015-09-13 19:53:59,"The Graduate Capability, starring Dustin Hoffman # LandTamovie # mqltweek",lucysarthur,643211050465148928,https://twitter.com/lucysarthur/status/643211050465148928,0,3
2016-05-16 19:50:04,Some of our newest alumnae were spotted enjoying the Graduate Luau and festivities for some much-deserved fun! pic.twitter.com/Udb2nT7yiL,MUGradAndOnline,732357478571249664,https://twitter.com/MUGradAndOnline/status/732357478571249664,0,1
2016-11-11 18:18:03,Richmond's four swats now are a new career high for the graduate student.,BonniesWBB,797216850492932096,https://twitter.com/BonniesWBB/status/797216850492932096,0,1
2010-03-04 18:45:22,"Evidence from the graduate schools tend to show that, so far as reading for understanding is concerned, they are still sixth graders.",Ryans_Planet,9997112830,https://twitter.com/Ryans_Planet/status/9997112830,0,0
2008-04-25 19:38:35,Attending the graduate awards ceremony at work. Very cool.,tamyx,797123840,https://twitter.com/tamyx/status/797123840,0,0
2014-05-16 19:58:45,"Everything you need to know about plastics minus ""The Graduate"" reference. RT @ bbcscitech A brief history of plastic http://bbc.in/1gPmVnR",GogglesOptional,467454133654396928,https://twitter.com/GogglesOptional/status/467454133654396928,1,0
2009-02-27 18:49:06,"Watching The Graduate, so amazing. I wish I lived in Beverly hills in 1966.",Puff_Davey,1260303812,https://twitter.com/Puff_Davey/status/1260303812,0,0
2016-06-14 19:50:17,"Ladies and gentlemen, presenting the graduate, my niece! So proud of her. So proud that I won't… https://www.instagram.com/p/BGp2kL_OHjy/",FatBoyStruggle,742866782256541696,https://twitter.com/FatBoyStruggle/status/742866782256541696,0,0
2014-05-24 19:58:16,at longhorns celebrating with the graduate @ jussme_topnotch @tyronicamcadory,x_sincerelybri,470353115062222848,https://twitter.com/x_sincerelybri/status/470353115062222848,0,0
2012-09-22 19:55:17,@ dads_arnie but I'll give him grace on The Graduate,Rardeenus,249658156953763840,https://twitter.com/Rardeenus/status/249658156953763840,0,0
2015-03-11 19:57:37,"Mediterranean Diet Roundtable (1 Day Event) (The Graduate Center, CUNY) http://ift.tt/1HFsKTk via @ M_ama",JasmineLliki,575807820748161024,https://twitter.com/JasmineLliki/status/575807820748161024,0,0
2015-05-23 19:56:58,"can you guess who the graduate is? SO PROUD OF YOU SOLO, KEEP BEING SMART # Emory19 @Emory … https://instagram.com/p/3Cy5rtA4mv/",tiensae,602261973494030337,https://twitter.com/tiensae/status/602261973494030337,0,0
2013-09-17 19:50:52,This belief steamed from earlier exposure to sad British pop music and a total misreading of the movie the graduate,abrielle_rant,380116675016007680,https://twitter.com/abrielle_rant/status/380116675016007680,0,0
2011-08-06 19:56:16,@ Mr_TGC how is the graduate life,SooSweet_SooMe,99992214343651328,https://twitter.com/SooSweet_SooMe/status/99992214343651328,0,0
2016-04-23 19:59:16,Congrats to the Graduate students recognized at the # buffalostate 9th annual Graduate School Awards ceremony last nights!,kate_kct,724024875732574212,https://twitter.com/kate_kct/status/724024875732574212,0,2
2013-12-08 18:59:32,"I rate ""The Graduate"" 7 out of 10. I rate the Simon&Garfunkel music 10 out of 10.",dennisb5,409834660198227968,https://twitter.com/dennisb5/status/409834660198227968,0,0
2017-07-12 19:52:30,今年も夏が来た # thegraduate # moviepic.twitter.com/s6qWNU2dWB,Naoppcom263,885285773380997120,https://twitter.com/Naoppcom263/status/885285773380997120,0,0
2012-12-18 18:59:41,Done with the first semester of the graduate school!,kavaleuski,281187005927391233,https://twitter.com/kavaleuski/status/281187005927391233,0,0
2008-04-07 17:53:39,oh jesus christ. I'm Mrs. Robinson's age. Almost. And he's the graduate!!!!,anniemal,784670180,https://twitter.com/anniemal/status/784670180,0,0
2010-04-12 19:57:53,@ rm_goulet what are you goin for at the graduate level?,USMCmisanthropy,12073459521,https://twitter.com/USMCmisanthropy/status/12073459521,0,0
2012-10-07 19:56:54,# SO to the person in the graduate carrels in the library watching porn without headphones. # awkward,UWLshoutouts,255094379306418176,https://twitter.com/UWLshoutouts/status/255094379306418176,6,2
2011-02-18 18:58:23,"he was in ""The Graduate"", but never 'graduated' from character parts RT @ willmckinley Anything about Norman Fell?",Moonspinner55,38749198983630848,https://twitter.com/Moonspinner55/status/38749198983630848,0,0
2014-01-10 18:45:16,The Graduate (Aşk Mevsimi) diye bir film seyrettim. 1967 Amerikan yapımı. Biraz bana # seksenler in Türk filmlerini çağrıştırdı.,0zgurist,421789872236412928,https://twitter.com/0zgurist/status/421789872236412928,0,0
2009-04-09 19:43:37,"@ CodyDaigle If Anne Bancroft sang in The Graduate, she'd sound like Hanna Montana, and that's not a good thing.",karleverly,1486969796,https://twitter.com/karleverly/status/1486969796,0,0
2017-04-07 19:33:27,"Soon, Anne Bancroft and The Graduate, sublime. # TCMFFpic.twitter.com/VWSxPba5rg",datacenterdeb,850491743367610368,https://twitter.com/datacenterdeb/status/850491743367610368,0,3
2012-02-01 18:45:03,NF my brotha @DE_THEGRADUATE,OGSavageEllz,164856822090575873,https://twitter.com/OGSavageEllz/status/164856822090575873,0,0
2012-01-01 18:55:12,# nw The Graduate written by Buck Henry lol @ DonaldGlover wud be proud,YouKnoBigO,153625351644385280,https://twitter.com/YouKnoBigO/status/153625351644385280,0,0
2010-03-12 18:54:03,I'm going to Miami University in OH for the graduate program in Student Affairs in Higher Education! My assistantship is with Greek life,flipian86,10396397593,https://twitter.com/flipian86/status/10396397593,0,0
2015-06-25 19:53:34,# TheGraduate # MyBoy # OnionChoppingUpInHere @Centre In The Square https://instagram.com/p/4XwveXRVY3/,MrRyanShep,614219916183511041,https://twitter.com/MrRyanShep/status/614219916183511041,0,0
2009-06-11 19:50:54,@ melissaluvsDMB Hi Melissa! Congrats to the graduate! I bet they were so cute.,tampasmile,2123978080,https://twitter.com/tampasmile/status/2123978080,0,0
2014-10-20 19:59:03,"When the graduate TAs doing the review don't know how to do it, you know you're screwed on the test",afitzpatrickATS,524349107075174401,https://twitter.com/afitzpatrickATS/status/524349107075174401,0,0
2013-05-21 19:59:34,i miss @ TheGraduate.,nsirotta,336994708473671681,https://twitter.com/nsirotta/status/336994708473671681,0,1
2015-11-11 18:58:58,My idol! Such a great film! X # thegraduate pic.twitter.com/W9CNXCjyBr,romes_toujours,664593187567181824,https://twitter.com/romes_toujours/status/664593187567181824,0,1
2016-01-27 18:45:40,Please spread the word! We are now exactly one week from the Graduate Horizons at University of Michigan app... http://fb.me/7CBDWLTU8,GradHorizons,692493709091422208,https://twitter.com/GradHorizons/status/692493709091422208,1,1
2008-10-13 07:47:37,Dan S.'s Review Of The Graduate - Oakland (4/5) on Yelp.com: Bonus points for a juke box that seems.. http://tinyurl.com/4e74y7,SFRestaurants,957494402,https://twitter.com/SFRestaurants/status/957494402,0,0
2009-11-28 18:54:34,Well...I'm bored. *yawn* Back the graduate school search.,NeekRoode,6154673061,https://twitter.com/NeekRoode/status/6154673061,0,0
2012-03-11 19:57:06,Watchin The Graduate for the first time. Finally knowing who Mrs Robinson is! # SimonandGarfunkel,JonnyLove1,178992978717708288,https://twitter.com/JonnyLove1/status/178992978717708288,0,0
2014-03-16 19:00:15,Except for the graduate at 30 lol wat,M3lly_,445333752034910208,https://twitter.com/M3lly_/status/445333752034910208,0,0
2017-10-28 19:44:59,Myy babeee was the graduate https://twitter.com/faridamorsy15/status/924421087022276608 …,RowanKoretam,924421770765008896,https://twitter.com/RowanKoretam/status/924421770765008896,1,4
2017-07-10 19:35:11,so glad my first time seeing the graduate was at the cinema it made the experience of the film so wonderful; such a masterpiece,stvnicks,884556639679938560,https://twitter.com/stvnicks/status/884556639679938560,0,1
2015-10-25 19:49:58,"And also bang on the church windows a la ""The Graduate."" I'm rocking this crazy man to sleep right now...phew. https://twitter.com/bobfrankpat/status/658426821541785601 …",meggiepoo,658430328650997760,https://twitter.com/meggiepoo/status/658430328650997760,0,1
2017-04-20 19:58:33,- Most people don't understand UC BERKELEY. I saw The Graduate numerous times and still didn't get it. Saw the 60's protests. Ugh,CarolynGlennon,855209099696275456,https://twitter.com/CarolynGlennon/status/855209099696275456,0,0
2009-06-01 19:56:40,- outside of the comcast center taken pix with the graduate. GO BOOGIEEEE..!! *tear*,MissNikkiBee,1997490936,https://twitter.com/MissNikkiBee/status/1997490936,0,0
2014-02-19 18:55:06,Dangote Sacks Almost All The Graduate Drivers? http://042mp3.com/dangote-sacks-almost-all-the-graduate-drivers/ … Via @042mp3_com,36trends,436287862628417536,https://twitter.com/36trends/status/436287862628417536,0,0
2008-10-17 19:54:23,The graduate coordinator just emailed saying all grad students are limited to 1 ream of paper printing a week- combined. There's 26 of us!,a_game,964564012,https://twitter.com/a_game/status/964564012,0,0
2009-03-14 18:21:14,"In my ongoing attempt to make up for my startling lack of movie experience, I watched The Graduate on the Apple TV last night. Blown away.",mattmiklic,1328899483,https://twitter.com/mattmiklic/status/1328899483,0,0
2014-04-02 19:59:39,No one understands how obsessed I am with The Graduate.,scullylatte,451509297856651264,https://twitter.com/scullylatte/status/451509297856651264,0,0
2008-06-24 14:59:31,"Just ordered spanky MacPro for the graduate. I'm keeping the free iTouch. I hope he doesn't care, but not enough to ask if he minds. Hmmnnn.",juliestrothman,842679075,https://twitter.com/juliestrothman/status/842679075,0,0
2016-09-26 19:57:58,"It's Not The Price Of The Tuition, It's The Character Of The Graduate http://fb.me/7IaUPJblF",geenee_34,780557053907439616,https://twitter.com/geenee_34/status/780557053907439616,0,0
2009-11-03 18:57:29,Gift for the graduate http://bit.ly/z4HXa,lvonestopshop,5405778865,https://twitter.com/lvonestopshop/status/5405778865,0,0
2012-01-27 18:35:00,The Graduate is such a perfect movie,emith_smily,163042351676260352,https://twitter.com/emith_smily/status/163042351676260352,0,0
2012-07-22 19:51:36,"@YoQuitBitchin ohh you knoow livin the graduate life lol, starting school soon, wassup with uuu !?",_BeautyYaYa,227189179900108800,https://twitter.com/_BeautyYaYa/status/227189179900108800,0,0
2012-09-10 19:21:19,Devoted Monday to Schools That Can Milwaukee Building Relationships with School Leadership Programs at the Graduate Level.,Whughes338,245300952138133504,https://twitter.com/Whughes338/status/245300952138133504,0,0
2011-03-24 19:47:33,Unique Gifts for the Graduate of 2011 - Associated Content from ...: This article is about unique gifts for the ... http://bit.ly/dTAAbo,kasiabrwn,51067660078809089,https://twitter.com/kasiabrwn/status/51067660078809089,0,0
2015-07-05 19:57:20,"@ JoshInnesRadio Off the top of my head--Old school--The Graduate--somewhat more recently, Goodfellas was really great. No Urban Cowboy here.",RobW521,617844742387277824,https://twitter.com/RobW521/status/617844742387277824,0,0
2009-06-22 19:09:01,http://twitpic.com/853l3 - The graduate and proud aunt.,Soxwriter,2286217174,https://twitter.com/Soxwriter/status/2286217174,0,0
2016-02-10 18:55:44,The Graduate lmao,DexyWolcon,697569672246353921,https://twitter.com/DexyWolcon/status/697569672246353921,0,1
2013-10-07 19:35:32,The Graduate Flunks # AddaWordRuinaMovie,coldinthewinter,387360573773471744,https://twitter.com/coldinthewinter/status/387360573773471744,0,0
2014-08-26 19:46:32,A Dozen Sentences That Should Appear In Your (Academic) Job Application Letter | The Graduate School http://fb.me/1dHXA3qKR,A_BALANCED_DEAL,504414625241509889,https://twitter.com/A_BALANCED_DEAL/status/504414625241509889,0,0
