Date,Text,Username,Id,Permalink,Retweets,Favorites
2015-07-24 19:45:12,@ Sharkmuffin get to this adorable craft beer margaritaville HEAVEN next to The Loving Touch!,WEAREBEVERLY,624727060993470464,https://twitter.com/WEAREBEVERLY/status/624727060993470464,0,1
2015-07-24 19:44:03,Another successful day shooting for # HSN # margaritaville felix_obas # tv # live # models # godisgood @… https://instagram.com/p/5iatSIRk6I/,ANGELBELTRE28,624726770034569216,https://twitter.com/ANGELBELTRE28/status/624726770034569216,0,0
2015-07-24 19:42:37,This weather is annoying. I'm making margaritas tonight anyway # margaritaville,LeighLeighJones,624726407826903040,https://twitter.com/LeighLeighJones/status/624726407826903040,0,0
2015-07-24 19:37:06,Apparently it's my 21st birthday at Margaritaville right now,jaydenhaywood,624725022565863424,https://twitter.com/jaydenhaywood/status/624725022565863424,0,11
2015-07-24 19:30:25,"Wasted away again in Margaritaville, Searchin' for my lost shaker of salt. ~ Jimmy Buffett # NationalTequilaDay",TheMartiniDiva,624723338716389376,https://twitter.com/TheMartiniDiva/status/624723338716389376,0,3
2015-07-24 19:29:34,"Some people claim that there's a woman to blame, but I know, it's my own damn fault # Margaritaville",joecahill4,624723123787694080,https://twitter.com/joecahill4/status/624723123787694080,0,5
2015-05-27 19:57:08,@ hotrodhippie Thank you for the follow! Flock with us on Instagram too. http://bit.ly/1ANFHEM,Margaritaville,603711564756160514,https://twitter.com/Margaritaville/status/603711564756160514,0,0
2015-05-27 19:40:55,"@ JeSSicA_1229 Remember... If we couldn't laugh, we would all go insane!",Margaritaville,603707487406141441,https://twitter.com/Margaritaville/status/603707487406141441,1,2
2015-05-27 19:34:32,I know it's # WineWednesday but you can find me in margaritaville! # cocktailhour # craves @ MacCocktail @ JMiquelWinepic.twitter.com/wQmx5lNx6l,missbubbles1983,603705880282931201,https://twitter.com/missbubbles1983/status/603705880282931201,5,20
2015-05-27 19:33:19,@ Margaritaville Amen to that.,bwanabe,603705573700476929,https://twitter.com/bwanabe/status/603705573700476929,0,0
2015-05-27 19:32:37,Headd 2 Buffett? Check ths out 1st # BuffettCheck # JimmyBuffett # Margaritaville # Pensacolaarea http://j.mp/1FE2RDm,Hillbilly_Chef_,603705398416187392,https://twitter.com/Hillbilly_Chef_/status/603705398416187392,0,0
2015-05-27 19:30:25,@ bwanabe It's always 5 O'Clock at Margaritaville!,Margaritaville,603704842683580418,https://twitter.com/Margaritaville/status/603704842683580418,0,1
2015-05-27 19:28:03,Doing it right # margaritaville # panamacitybeach https://instagram.com/p/3NCxV9v0Ow/,JorBestBet,603704246194831360,https://twitter.com/JorBestBet/status/603704246194831360,0,0
2015-05-27 19:21:40,Jimmy Buffett's Margaritaville! Getting a Cheeseburger in Paradise! || # PCB2015 # PanamaCity… https://instagram.com/p/3NCCjEJc1z/,krg_RyanGrace,603702642053935105,https://twitter.com/krg_RyanGrace/status/603702642053935105,0,0
2015-05-27 19:19:58,scottyandtony: cabelas Eve in # Moncton...oh those # JimmyBuffet chairs!!! # Margaritaville # LiquorEnthusiasm https://instagram.com/p/3NA7JRrMSm/,newcountry969,603702215103119360,https://twitter.com/newcountry969/status/603702215103119360,0,0
2015-05-27 19:11:55,cabelas Eve in # Moncton...oh those # JimmyBuffet chairs!!! # Margaritaville # LiquorEnthusiasm https://instagram.com/p/3NA7JRrMSm/,scottyandtony,603700185622011905,https://twitter.com/scottyandtony/status/603700185622011905,0,1
2015-03-04 18:51:41,# Margaritaville pic.twitter.com/EFCLeXj8JC,ParanormalG45,573269613619892224,https://twitter.com/ParanormalG45/status/573269613619892224,0,1
2015-03-04 18:44:11,# puttputtgolf # citywalk # hardrock # margaritaville # drinksondranks # teamvanessa # orlando… https://instagram.com/p/z0x1_XE2mQ/,Emc9922,573267725604294656,https://twitter.com/Emc9922/status/573267725604294656,0,0
2015-03-04 18:14:07,Somewhere in Margaritaville there is a parrothead drunk~because it's always 5 o'clock there!,2happyright,573260158136156160,https://twitter.com/2happyright/status/573260158136156160,1,10
2015-03-04 18:11:53,Margaritaville has to be one of the best South Park episodes...andddddd it's gone.,Tom_Whittock1,573259596141355008,https://twitter.com/Tom_Whittock1/status/573259596141355008,0,0
2015-03-04 18:06:37,"Tomorrow night, we rock Margaritaville ... Acoustic style!",billyj_dion,573258272494501888,https://twitter.com/billyj_dion/status/573258272494501888,0,0
2015-03-04 17:57:15,"# wetnwildwednesdays # vegas # margaritaville # jimmybuffet @Margaritaville, Las Vegas https://instagram.com/p/z0seOmrK2W/",MICHAELHOLLYWOO,573255913659752448,https://twitter.com/MICHAELHOLLYWOO/status/573255913659752448,0,0
2015-03-04 17:57:14,Today's featured dish is Mussels Provenca from our Advantage Card partner The Margaritaville Group.… https://instagram.com/p/z0seKKzSJs/,popup_gourmet,573255911558553600,https://twitter.com/popup_gourmet/status/573255911558553600,0,0
2015-03-04 17:47:26,"the radio had Margaritaville playing on the way home. newsflash, it's twelve degrees in Minneapolis you JACKASS!",andreww_carl,573253444561063937,https://twitter.com/andreww_carl/status/573253444561063937,0,0
2015-03-04 17:47:06,Mom and dad # margaritaville # pigeonforge # theisland # momanddad # 25yearstogether @The Island in… https://instagram.com/p/z0rT8DiVpb/,kshylayah16,573253360415064064,https://twitter.com/kshylayah16/status/573253360415064064,0,0
2015-03-04 17:44:21,Margaritaville to host job fair March 18 - http://bossierpress.com/margaritaville-to-host-job-fair-march-18/ …pic.twitter.com/JHHYuMxDME,BossierPress,573252670665838592,https://twitter.com/BossierPress/status/573252670665838592,0,0
2016-10-18 19:55:45,I want to get a room at margaritaville.,Mcmvges,788529029120876545,https://twitter.com/Mcmvges/status/788529029120876545,0,0
2016-10-18 19:51:22,"itisalovelylife : Margaritaville Beach Resort Hollywood, Florida Review https://is.gd/NByPTc # travelpic.twitter.com/sLsJlFVm5E",HeatherDReese,788527926190964737,https://twitter.com/HeatherDReese/status/788527926190964737,1,0
2016-10-18 19:50:53,# landshark # margaritaville pic.twitter.com/ozx1zcnliS,socmom2025,788527806909149184,https://twitter.com/socmom2025/status/788527806909149184,0,1
2016-10-18 19:49:36,"Margaritaville Beach Resort Hollywood, Florida Review https://is.gd/NByPTc # travel",itisalovelylife,788527482378989568,https://twitter.com/itisalovelylife/status/788527482378989568,2,3
2016-10-18 19:43:13,"@ SoberChrystal shares her approach to avoiding # relapse in the long hot # summer: "" # Sober Again in Margaritaville"" http://wp.me/p34SkM-3xp",AlexDMeisner,788525875247677440,https://twitter.com/AlexDMeisner/status/788525875247677440,0,0
2016-10-18 19:20:21,The scariest facts about me are that I'm a virgin and I know all of the words to Margaritaville,mousyblonde,788520122738741252,https://twitter.com/mousyblonde/status/788520122738741252,0,3
2016-10-18 19:14:01,The Margaritas will be flowing! I have two large Margaritaville frozen drink machines!,janetshoemake,788518526390824960,https://twitter.com/janetshoemake/status/788518526390824960,0,1
2016-10-18 19:09:18,Eddie Dixon live at Margaritaville Resort Biloxi # pintnight # lostkey # chandeleur http://fb.me/35ZkOUXxh,MVilleBLX,788517341382475777,https://twitter.com/MVilleBLX/status/788517341382475777,0,0
2016-10-18 19:08:09,"They have fun twitter names though: Margaritaville, Hot Single Dad and Ottoman Tosser.",jennifercarolyn,788517052101394436,https://twitter.com/jennifercarolyn/status/788517052101394436,0,1
2016-10-18 19:00:33,Margaritaville needs to chill.,darcicoleauthor,788515136210251777,https://twitter.com/darcicoleauthor/status/788515136210251777,0,0
2013-05-16 19:57:07,Of course you gotta order a margarita at margaritaville # duh # obvipic.twitter.com/lT7wHs4qu2,missyvonnex33,335182154705281025,https://twitter.com/missyvonnex33/status/335182154705281025,0,4
2013-05-16 19:55:59,@ Chandrathan I voted for Margaritaville. I was outvoted 11-1. The Killers playing on lawn tonight...,obc2,335181869765238784,https://twitter.com/obc2/status/335181869765238784,0,0
2013-05-16 19:52:48,# bols # blue # margarita # blueraspberry # booze # summer # drinks # toogood #21% # addicted # margaritaville… http://instagram.com/p/ZZEUz5IdGd/,morgannhall,335181068699320321,https://twitter.com/morgannhall/status/335181068699320321,0,0
2013-05-16 19:50:41,Margaritaville # yesplease,MeghannLongg,335180533866848256,https://twitter.com/MeghannLongg/status/335180533866848256,0,0
2013-05-16 19:48:13,Margaritaville for dinner,MorgRobertson1,335179915194417152,https://twitter.com/MorgRobertson1/status/335179915194417152,0,0
2013-05-16 19:47:15,now for a celebration dinner with mom and sister at margaritaville! and my phone is on 8% whoopsies,jillgxucher,335179670104440832,https://twitter.com/jillgxucher/status/335179670104440832,0,0
2013-05-16 19:46:46,Parrothead Paradise: Margaritaville to Debut at Resorts Atlantic City Read More: http://bit.ly/16ndCuN http://fb.me/268AthUUV,BuffettInfo,335179548679368705,https://twitter.com/BuffettInfo/status/335179548679368705,1,1
2013-05-16 19:46:01,Parrothead Paradise: Margaritaville to Debut at Resorts Atlantic City Read More: http://bit.ly/16ndCuN http://fb.me/1V0J7unMd,BuffettInfo,335179361936351233,https://twitter.com/BuffettInfo/status/335179361936351233,1,1
2013-05-16 19:44:48,Living the life. # margaritaville http://instagram.com/p/ZZDd1uqyYQ/,BlakeEBarber,335179056184180737,https://twitter.com/BlakeEBarber/status/335179056184180737,0,0
2013-05-16 19:44:30,Jimmy Buffet loves this RT @ ms_kristin Margaritaville.,Sniff009,335178976932798466,https://twitter.com/Sniff009/status/335178976932798466,0,0
2015-01-18 18:50:34,Important question: Margaritaville or Bubba Gump?,TOfoodie,556961878325620736,https://twitter.com/TOfoodie/status/556961878325620736,0,0
2015-01-18 18:48:14,Margaritaville is for real.,closethipster,556961292947574784,https://twitter.com/closethipster/status/556961292947574784,0,0
2015-01-18 18:41:51,@ jimmybuffett having fun at Margaritaville pic.twitter.com/XbgCFMiOAF,SteveVecellio,556959684700426241,https://twitter.com/SteveVecellio/status/556959684700426241,0,2
2015-01-18 18:36:41,"... eller ..? @Margaritaville, Jamaica http://instagram.com/p/yA5NxJtJni/",Annikan76,556958385552490499,https://twitter.com/Annikan76/status/556958385552490499,0,0
2015-01-18 18:35:10,"... eller göra 30 armhävningar ... @Margaritaville, Jamaica http://instagram.com/p/yA5CoHtJnI/",Annikan76,556958004554108928,https://twitter.com/Annikan76/status/556958004554108928,0,0
2015-01-18 18:23:04,@ jedidiahgant @ DvdMllr @ bshawesome I was hoping there was a margaritaville in nyc,newnewtim,556954958579650560,https://twitter.com/newnewtim/status/556954958579650560,0,0
2015-01-18 18:14:12,"""Wasted Away Again in Margaritaville"" @AGR http://instagram.com/p/yA2o42nehu/",RGieseCreative,556952727490928641,https://twitter.com/RGieseCreative/status/556952727490928641,0,0
2015-01-18 17:33:28,Bo from Margaritaville tho>>>,KylieKeefauver,556942474871320576,https://twitter.com/KylieKeefauver/status/556942474871320576,0,1
2015-01-18 17:33:15,Bo from Margaritaville tho >>,Ashley_Hyatt,556942421347799040,https://twitter.com/Ashley_Hyatt/status/556942421347799040,0,1
2015-01-18 17:21:27,Margaritaville found. pic.twitter.com/rPj202CtJS,wanderswell1,556939450832281600,https://twitter.com/wanderswell1/status/556939450832281600,0,0
2017-10-09 19:57:15,Brett Gardner looks like he yells at servers at Margaritaville,Beer_Nye,917539487974150144,https://twitter.com/Beer_Nye/status/917539487974150144,0,0
2017-10-09 19:53:17,Nice relax interview,WilliamNL,917538490824437761,https://twitter.com/WilliamNL/status/917538490824437761,3,3
2017-10-09 19:45:37,R/T if you agree... # beach # ocean @ TahitiTrunks @ beachlifemind @ TheRealMBMovers @ RealSaltLife @ jimmybuffett @ Margaritaville @ buffettmusicalpic.twitter.com/Ocrqi2SK8X,MBCondoExpert,917536560907726848,https://twitter.com/MBCondoExpert/status/917536560907726848,8,22
2017-10-09 19:32:02,http://1000countryhits.de : Margaritaville / Jimmy Buffet ( @ jimmybuffett) http://1000countryhits.de/streams/1000countryhits.m3u …,1000webradios,917533142554210305,https://twitter.com/1000webradios/status/917533142554210305,0,0
2017-10-09 19:20:03,"*Margaritaville comes on* Dylan: ""Every time I hear this song I want to make shrimp. I usually do.""",MattTracy12,917530124433723392,https://twitter.com/MattTracy12/status/917530124433723392,0,1
2017-10-09 19:12:30,I'm the person that goes to margaritaville and only gets mashed potatoes,humphrey_ashton,917528225588371457,https://twitter.com/humphrey_ashton/status/917528225588371457,0,2
2017-10-09 19:08:29,That mall food saves lives during Cons. Just never hit up MargaritaVille.,BlackNappa101,917527214966665216,https://twitter.com/BlackNappa101/status/917527214966665216,0,1
2017-10-09 19:02:54,This is just as bad as when I was in margaritaville last week and waited 45 minutes for them to play margaritaville,Tonys_Meatballs,917525811011510273,https://twitter.com/Tonys_Meatballs/status/917525811011510273,0,1
2017-10-09 18:36:49,Always fun when you get a Margaritaville margarita maker for your birthday!,Juliejae1009,917519246514708480,https://twitter.com/Juliejae1009/status/917519246514708480,0,1
2017-10-09 18:33:06,"Wore that vinyl out! – ♫Margaritaville by @ jimmybuffett, from # SoundHoundhttps://bnc.lt/Scoe/br3ZOIGeQG",BellasVerve,917518309515452417,https://twitter.com/BellasVerve/status/917518309515452417,0,0
2013-02-08 18:52:36,That would be true margaritaville right? Margarita all over the fort. True meaning. @ M3ganJohnson,LauraGarrigan,300029392854327297,https://twitter.com/LauraGarrigan/status/300029392854327297,0,1
2013-02-08 18:52:08,Margaritaville with leftovers from Chuy's http://instagr.am/p/VfTMdJjMQg/,beckyvee,300029274902102017,https://twitter.com/beckyvee/status/300029274902102017,0,0
2013-02-08 18:51:29,Wasting away in again margaritaville http://instagr.am/p/VfTGC4rAb1/,jover88,300029111290703872,https://twitter.com/jover88/status/300029111290703872,0,0
2013-02-08 18:48:40,# margaritaville http://instagr.am/p/VfS6a1Mvxi/,mellychips,300028405804572672,https://twitter.com/mellychips/status/300028405804572672,0,0
2013-02-08 18:46:48,Margaritaville always randomly pops into my mind! # goodsong,McKenzieRae14,300027934566141952,https://twitter.com/McKenzieRae14/status/300027934566141952,0,1
2013-02-08 18:46:16,“ @ MetroFS: who's looking forward to seeing Jimmy Buffet live at @ TheNAFEMShow on Saturday? # Margaritaville # NAFEM” # BonChef !,bon_chef,300027800587493378,https://twitter.com/bon_chef/status/300027800587493378,0,0
2013-02-08 18:43:33,Margaritaville Chillin' Pour Liquor Chiller | Compact Refrigerators With Freezers …http://compactrefrigeratorswithfreezers33.bluescarrot.us/margaritaville-chillin-pour-liquor-chiller-1360366916-muti02 …,carrotblues,300027118220374017,https://twitter.com/carrotblues/status/300027118220374017,0,0
2013-02-08 18:41:36,"""4. When you start to take this job seriously, you're in trouble."" -Tales from Margaritaville",Buffettisms,300026627902042114,https://twitter.com/Buffettisms/status/300026627902042114,1,1
2013-02-08 18:38:15,# Win Margaritaville Frozen-Concoction Maker from @ prizecontweets Unlimited bonus entries for # giveaway referrals! http://woobox.com/iy7qix/1qu12p,CleverGayle,300025784112934912,https://twitter.com/CleverGayle/status/300025784112934912,0,0
2013-02-08 18:35:09,Apparently every time it's 5 o'clock somewhere they turn the lights down and play it in Margaritaville. # LoveIt,RebuildingEmily,300025001279647744,https://twitter.com/RebuildingEmily/status/300025001279647744,0,1
2016-05-11 19:57:27,exactly .. Margaritaville nice,thatskimm,730547398376751105,https://twitter.com/thatskimm/status/730547398376751105,0,0
2016-05-11 19:37:15,it wasted away again in margaritaville,mtreleven1848,730542317388500995,https://twitter.com/mtreleven1848/status/730542317388500995,0,0
2016-05-11 19:31:19,Jimmy Buffett - Margaritaville http://rdo.to/TROPROCK # nowplaying # troprpock # music,RadioTropRock,730540820626051072,https://twitter.com/RadioTropRock/status/730540820626051072,0,0
2016-05-11 19:30:40,The guitarist at Margaritaville in CityWalk must be close to suicide on a nightly basis.,RedSoxRedShoes,730540658868523008,https://twitter.com/RedSoxRedShoes/status/730540658868523008,0,0
2016-05-11 19:21:16,Wasting Away Again in Margaritaville # BetchesOfSF # margarita # Cabo # beach # paradise # tra… http://ift.tt/21YhdZo pic.twitter.com/YHiM911nwE,MientrasCabos,730538293763440641,https://twitter.com/MientrasCabos/status/730538293763440641,0,0
2016-05-11 19:21:04,Enjoying Margaritaville Nassau. Checkout this sign. We are still laughing. # Margaritaville pic.twitter.com/oCOseXi51x,MyYachtExp,730538243276611584,https://twitter.com/MyYachtExp/status/730538243276611584,0,2
2016-05-11 19:19:30,who wants to go to margaritaville with me.,LoveeeBritt,730537850660257793,https://twitter.com/LoveeeBritt/status/730537850660257793,0,0
2016-05-11 19:16:05,I thought eating a large jalapeño pepper would be smart # ImDumb @ Margaritaville,tchaser3,730536986994458625,https://twitter.com/tchaser3/status/730536986994458625,0,12
2016-05-11 19:14:09,"Many people ask ""Where is margaritaville?"" And I always answer ""When you are there, you will know it.""",Jon_ryalsMCP,730536500878839809,https://twitter.com/Jon_ryalsMCP/status/730536500878839809,0,2
2016-05-11 19:12:48,"Posted a new photo: ""Margaritaville bandshell"" https://www.reverbnation.com/q/6l62ty https://www.reverbnation.com/innasense",InnaSense305,730536164344532992,https://twitter.com/InnaSense305/status/730536164344532992,0,0
2015-12-08 18:58:23,Jimmy Buffett - Margaritaville,WLPO_Songs,674377515432022017,https://twitter.com/WLPO_Songs/status/674377515432022017,0,0
2015-12-08 18:55:22,@ karminmusic so what'd you eat at Margaritaville?!?!,Dani1421,674376755155701762,https://twitter.com/Dani1421/status/674376755155701762,0,1
2015-12-08 18:53:46,umm well this happened today!!!! # margaritaville gunna have to head to the liquor store soon to… https://www.instagram.com/p/_DMuJdhXoO/,kountryhick_emv,674376354788339712,https://twitter.com/kountryhick_emv/status/674376354788339712,0,0
2015-12-08 18:50:43,RT competitonbot: RT HalleyT_: RT starkvillebops: RETWEET for a chance to WIN a Margaritaville!!! A sundae with ba… pic.twitter.com/na9lccNjic,Elit3KD2,674375584068276224,https://twitter.com/Elit3KD2/status/674375584068276224,0,0
2015-12-08 18:50:35,"RT HalleyT_: RT starkvillebops: RETWEET for a chance to WIN a Margaritaville!!! A sundae with bananas, coconut and… pic.twitter.com/na9lccNjic",Elit3KD2,674375553122705408,https://twitter.com/Elit3KD2/status/674375553122705408,0,0
2015-12-08 18:39:24,Pretending it's beach weather with @ cheapcaribbean! # massivebeachlover # margaritaville pic.twitter.com/ZbXctCl4dW,kaitmills,674372736072998914,https://twitter.com/kaitmills/status/674372736072998914,0,2
2015-12-08 18:38:23,A homeless guy just asked me for Jimmy Buffett tickets. # margaritaville,MattMasdeu,674372481340325892,https://twitter.com/MattMasdeu/status/674372481340325892,0,0
2015-12-08 18:25:37,"@ khurlburt2011 @ TedFowler361 Now you jinxed us. Teddy, I just want you to know...We're all depending on you. # margaritaville",steveaustinBSR,674369270558547969,https://twitter.com/steveaustinBSR/status/674369270558547969,8,14
2015-12-08 18:19:58,"Margaritaville Hollywood Beach Resort, Hollywood Beach, FL, Getaway Giveaway http://womansday.hearstmobile.com/sweepstakes/31803 … via @ WomansDay",JoeyRidenour1,674367847083061248,https://twitter.com/JoeyRidenour1/status/674367847083061248,0,0
2015-12-08 18:19:13,Don't miss the AMB Trio perform for the last time this year! Tomorrow night at @ margaritaville!… https://www.instagram.com/p/_DIxNRoeke/,CumberlandRun,674367656699523073,https://twitter.com/CumberlandRun/status/674367656699523073,0,0
2017-11-24 18:57:56,"When in Rome, drink like the Romans # margaritaville # margarita @Margaritaville, Key West https://www.instagram.com/p/Bb5bJfgjvAy/",SarahRCFO,934209500373852160,https://twitter.com/SarahRCFO/status/934209500373852160,0,0
2017-11-24 18:50:22,Dinner and margaritas! # vacay # lillypulitzer # yay @Jimmy Buffett's Margaritaville Bahamas https://www.instagram.com/p/Bb5aSfXgEIp/,LisaAskMissA,934207596759789568,https://twitter.com/LisaAskMissA/status/934207596759789568,0,2
2017-11-24 18:46:14,"My friend Danny, is a finalist in Margaritaville Island Hotel's Photo Contest - help rally votes: http://flip.to/r/18-h81 @ margaritaville pic.twitter.com/vwgSVlqT7D",Frankiesayswhat,934206557780348928,https://twitter.com/Frankiesayswhat/status/934206557780348928,0,0
2017-11-24 18:09:57,Welcome to margaritaville # AnimalCrossingPocketCamppic.twitter.com/lQBUZcEMNo,RoundOfToast,934197426726080513,https://twitter.com/RoundOfToast/status/934197426726080513,0,1
2017-11-24 18:07:14,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=222723548718&vectorid=229466&lgeo=1 … Mens Margaritaville Spinnaker Beige Canvas Slip On Loafer Shoes Size 8 NEW,HandEmOver,934196743138365440,https://twitter.com/HandEmOver/status/934196743138365440,0,0
2017-11-24 17:58:22,@ _PaulNolan saw Escape To Margaritaville today in Chicago! Loved the show!!!So nice to see you in another musical! Best of luck to you and the cast on the rest of the run in Chicago.,cherylagraff,934194508945903621,https://twitter.com/cherylagraff/status/934194508945903621,1,5
2017-11-24 17:55:11,@ buffettmusical Absolutely loved Escape To Margaritaville! What a fun show! Good luck with the rest of the run in Chicago!,cherylagraff,934193708781711360,https://twitter.com/cherylagraff/status/934193708781711360,0,2
2017-11-24 17:47:58,Escape to Margaritaville ( @ buffettmusical) is at the Oriental Theater in Chicago until 12/2. This is your last chance to catch the musical getaway before Broadway in 2018. Tickets here: http://escapetomargaritavillemusical.com/ pic.twitter.com/mPGY3QRcge,Margaritaville,934191891863818240,https://twitter.com/Margaritaville/status/934191891863818240,3,24
2017-11-24 17:30:48,Make sure you have a # CheeseBurgerinParadise this # Christmas! Shop Now: http://etsy.com/listing/508926611 … Make sure to follow the artist @ ArtByHelenIrene # ChristmasStocking # JimmyBuffett # Margaritaville # FiveOClockSomewhere # CarribeanChristmas # TropicalChristmas # FinsUppic.twitter.com/nDlRenyWX5,IndieArtistz,934187574440144902,https://twitter.com/IndieArtistz/status/934187574440144902,0,0
2017-11-24 17:30:11,"""A # tropical drink without a great # garnish really should not be out there."" # cocktails # margaritas # boatdrinks @ margaritaville http://bit.ly/2AeqO67 pic.twitter.com/jRqfUWK4xR",HotelFB,934187419674578944,https://twitter.com/HotelFB/status/934187419674578944,0,0
2014-11-09 18:51:09,I just entered 2 win a @ Margaritaville Bali Frozen Concoction Maker + K-Cup Compat # Coffee @ SingleJoCoffee # FinsUp http://bit.ly/1ynGs7T,ILirette,531594875557650432,https://twitter.com/ILirette/status/531594875557650432,0,0
2014-11-09 18:46:19,RT @rking_jr412: Margaritaville is reopening RT @ ToCatchADavid: It's crazy how much money I save when I don't go out on the weekends,OH_SoThatsBRE,531593660706848768,https://twitter.com/OH_SoThatsBRE/status/531593660706848768,0,0
2014-11-09 18:43:24,"Burgers in paradise with the best @Margaritaville, Orlando http://instagram.com/p/vMqVqHloMG/",lizzieangell,531592923910254593,https://twitter.com/lizzieangell/status/531592923910254593,0,0
2014-11-09 18:42:22,Margaritaville,StinesHannah,531592663364304896,https://twitter.com/StinesHannah/status/531592663364304896,0,0
2014-11-09 18:42:08,internal house polling shows MARGARITAVILLE to be the fav jimmy buffet song,kbkinderparty,531592606346932224,https://twitter.com/kbkinderparty/status/531592606346932224,2,0
2014-11-09 18:36:05,wasted away again in margaritaville ~~~,jackks_bergs,531591082262691840,https://twitter.com/jackks_bergs/status/531591082262691840,0,1
2014-11-09 18:31:38,We chilling with the big bro!! # AtlanticCity # GoodTimes # MiniVacation @Margaritaville Atlantic City http://instagram.com/p/vMo_bjHN03/,Saish117,531589962953535488,https://twitter.com/Saish117/status/531589962953535488,0,0
2014-11-09 18:22:55,ITS BEEN MARGARITAVILLE ALL WEEKEND FOR MEEEEEE,daniellacardona,531587772201836544,https://twitter.com/daniellacardona/status/531587772201836544,0,0
2014-11-09 18:22:27,I just entered 2 win a @ Margaritaville Bali Frozen Concoction Maker + K-Cup Compat # Coffee @ SingleJoCoffee # FinsUp http://bit.ly/1xcmTCP,kadybug17921,531587650726428672,https://twitter.com/kadybug17921/status/531587650726428672,0,0
2014-11-09 18:19:38,What are # Sundays for? Getting wasted away in Margaritaville is what we say! The first 15 people to whisper... http://fb.me/1AzniOL82,confeXioncc,531586943768080385,https://twitter.com/confeXioncc/status/531586943768080385,0,1
2016-07-31 19:57:19,"“Wasted away again in Margaritaville.” “Searching for my lost shaker of salt. Oh, here it is.""",barefootjim,759900782208520192,https://twitter.com/barefootjim/status/759900782208520192,0,0
2016-07-31 19:53:24,Margaritaville on Friday before Cody Johnson concert?,jujualexanderrr,759899798086361089,https://twitter.com/jujualexanderrr/status/759899798086361089,0,3
2016-07-31 19:51:39,Dinner at # Margaritaville!!! @ BroadwayatBeachpic.twitter.com/6Ag007BPLN,KimberlyWDBJ,759899357793624064,https://twitter.com/KimberlyWDBJ/status/759899357793624064,1,17
2016-07-31 19:51:18,Can you tell who lost the bet?? @Margaritaville Hollywood Beach Resort https://www.instagram.com/p/BIi4CmYB1ab3LqvQ2uI8UXZxTT3GE0718agOfs0/ …,sofia_prendes,759899269935443968,https://twitter.com/sofia_prendes/status/759899269935443968,0,1
2016-07-31 19:50:11,It's 5 o'clock somewhere # allsumma16 @Margaritaville https://www.instagram.com/p/BIi36XIBFGl/,jackietruong,759898989315579904,https://twitter.com/jackietruong/status/759898989315579904,0,0
2016-07-31 19:48:31,I just checked in at Margaritaville with # mPLUSPlaces Download today! http://bit.ly/gomplaces,Robyn_77,759898567435755521,https://twitter.com/Robyn_77/status/759898567435755521,0,0
2016-07-31 19:45:31,Margaritaville Hotel and Resort is AMAZING pic.twitter.com/A58lHwvs2S,arantalex2,759897811554963456,https://twitter.com/arantalex2/status/759897811554963456,0,5
2016-07-31 19:35:43,The Margaritaville Island Hotel: Perfect location and family friendly. The roof top pool... http://flip.to/18OC55-tw @ margaritaville,ajrvance,759895345002340352,https://twitter.com/ajrvance/status/759895345002340352,0,0
2016-07-31 19:35:19,There`s a Beach House on the Far Side of The Moon # Margaritaville !,LindsayPH,759895246079655936,https://twitter.com/LindsayPH/status/759895246079655936,1,3
2016-07-31 19:27:37,Visiting Margaritaville (aka Milagro Cantina) with @ andyrocknrollpic.twitter.com/JI2IK8F2vD,JennOuellette,759893307006779393,https://twitter.com/JennOuellette/status/759893307006779393,0,0
2016-05-06 19:59:15,Dunk!!!! @Margaritaville Cozumel https://www.instagram.com/p/BFFcljkRJURlSJqbK69r77Rl4dlKJtz6Q7LAV80/ …,cpmarioag,728735912817876992,https://twitter.com/cpmarioag/status/728735912817876992,0,0
2016-05-06 19:44:17,@ JimMayerMusic Sitting on the deck listening to Radio Margaritaville! Fins Up!,mrsoz87,728732147461279746,https://twitter.com/mrsoz87/status/728732147461279746,1,1
2016-05-06 19:43:54,I belong at Margaritaville # TequilaCentral,shannonharris7,728732051038457856,https://twitter.com/shannonharris7/status/728732051038457856,0,0
2016-05-06 19:37:51,"I'm at @ Margaritaville Bar & Grill in Chicago, IL https://www.swarmapp.com/c/8a1euwiFsDi",demivil,728730525653975046,https://twitter.com/demivil/status/728730525653975046,0,1
2016-05-06 19:32:03,@ alisansparks do not let any of the bars know that we are friends. Especially margaritaville,brandon_blythe,728729066472280064,https://twitter.com/brandon_blythe/status/728729066472280064,0,0
2016-05-06 19:18:23,At margaritaville and I've never felt more at home,b_scheafer,728725626421579776,https://twitter.com/b_scheafer/status/728725626421579776,0,3
2016-05-06 19:11:22,@ Margaritaville your are so lucky to have Samantha working as a manager # universal # orlando # citywalk,cbuddman,728723860711952386,https://twitter.com/cbuddman/status/728723860711952386,0,1
2016-05-06 19:06:05,# Margaritaville MARGARITAVILLE KEY WEST DM1000 MARGARITA BLENDER MIXER FROZEN CONCOCTION NICE: $99.9... http://ebay.to/1rA6Huu # Summer,psswstyles,728722531025223680,https://twitter.com/psswstyles/status/728722531025223680,0,0
2016-05-06 19:05:54,Cant wait to waste away in Margaritaville tomorrow. Some people say there's a woman to blame but I dont. It's all @ steveaustinBSR fault.,DaSilvaMMA,728722488658694145,https://twitter.com/DaSilvaMMA/status/728722488658694145,0,0
